2026-04-09 13:03:13,182 | INFO | ubereats | [ubereats][login] Campo de contraseña no visible. Verificando si hay pantalla de PIN...
2026-04-09 13:03:13,272 | INFO | ubereats | [ubereats][login] 'Más opciones' clicado: button[data-testid='Más opciones']
2026-04-09 13:03:13,272 | INFO | ubereats | [ubereats] Esperando 1.09s...
2026-04-09 13:03:14,400 | INFO | ubereats | [ubereats][login] Opción 'Contraseña' clicada: p:has-text('Contraseña')
2026-04-09 13:03:14,400 | INFO | ubereats | [ubereats] Esperando 1.96s...
2026-04-09 13:03:16,382 | INFO | ubereats | [ubereats][login] Input de contraseña encontrado: input[name='password']
2026-04-09 13:03:16,420 | INFO | ubereats | [ubereats] Esperando 0.55s...
2026-04-09 13:03:17,033 | INFO | ubereats | [ubereats][login] Submit de login clicado: button[type='submit']
2026-04-09 13:03:17,033 | INFO | ubereats | [ubereats] Esperando 2.63s...
2026-04-09 13:03:19,690 | INFO | ubereats | [ubereats][login][passkey] Pantalla de passkey detectada con indicador: :has-text('clave de acceso')
2026-04-09 13:03:19,723 | WARNING | ubereats | [ubereats][login][passkey] Se detectó la pantalla de passkey pero no se encontró un botón para cancelarla. Puede requerir intervención manual.
2026-04-09 13:03:19,725 | WARNING | ubereats | [ubereats][login] ⚠️  Pantalla de 'clave de acceso' detectada.
2026-04-09 13:03:19,725 | INFO | ubereats | [ubereats] Esperando 1.40s...
2026-04-09 13:03:31,141 | INFO | ubereats | [ubereats] Esperando 1.02s...
2026-04-09 13:03:32,231 | INFO | ubereats | [ubereats] Esperando 3.86s...
2026-04-09 13:03:36,105 | INFO | ubereats | [ubereats] Click realizado en button[aria-label='Close']
2026-04-09 13:03:36,105 | INFO | ubereats | [ubereats] Popup cerrado con selector: button[aria-label='Close']
2026-04-09 13:03:36,105 | INFO | ubereats | [ubereats] Esperando 0.38s...
2026-04-09 13:03:36,497 | WARNING | ubereats | [ubereats][login] No se pudo confirmar el login. Es posible que haya un captcha o verificación adicional.
2026-04-09 13:03:36,546 | INFO | ubereats | [ubereats] Screenshot guardado: results\screenshots\ubereats\ubereats_CDMX_CONDESA_01_after_login_20260409_180336.png
2026-04-09 13:03:36,546 | INFO | ubereats | [ubereats] Intento 1/3
2026-04-09 13:03:36,546 | INFO | ubereats | [ubereats] Buscando order: 'Home Office con Big Mac'
2026-04-09 13:03:36,546 | INFO | ubereats | [ubereats] Buscando restaurante: 'Home Office con Big Mac'
2026-04-09 13:03:36,574 | WARNING | ubereats | [ubereats] No se encontró campo de búsqueda.
2026-04-09 13:03:36,625 | INFO | ubereats | [ubereats] Screenshot guardado: results\screenshots\ubereats\ubereats_CDMX_CONDESA_01_home_office_con_big_mac_search_20260409_180336.png
2026-04-09 13:03:36,626 | WARNING | ubereats | [ubereats] No se pudo abrir el restaurante, no se agrega producto
2026-04-09 13:03:36,626 | INFO | ubereats | [ubereats] Datos guardados en .\raw_20260409.json
2026-04-09 13:03:36,627 | INFO | ubereats | [ubereats] JSON raw guardado en: .\raw_20260409.json
2026-04-09 13:03:36,639 | INFO | orchestrator | [UBEREATS] ✅ CDMX_CONDESA_01: 1 resultado(s) guardado(s)
2026-04-09 13:03:36,639 | INFO | ubereats | [ubereats] Cerrando navegador...
2026-04-09 13:03:36,752 | INFO | orchestrator | [UBEREATS] Finalizado. Total resultados: 2 en 2 dirección(es).
2026-04-09 13:03:36,752 | INFO | orchestrator | ============================================================
2026-04-09 13:03:36,752 | INFO | orchestrator | [DIDI] Iniciando scraping de 2 direcciones
2026-04-09 13:03:36,752 | INFO | orchestrator | ============================================================
2026-04-09 13:03:36,752 | INFO | didi | [didi] Iniciando navegador...
2026-04-09 13:03:37,339 | INFO | didi | [didi] Navegador listo.
2026-04-09 13:03:37,339 | INFO | orchestrator | [DIDI] Dirección 1/2: CDMX_POLANCO_01 — Polanco
2026-04-09 13:03:37,339 | INFO | didi | [didi] order='Home Office con Big Mac' | retail='Coca-Cola'
2026-04-09 13:03:37,340 | INFO | didi | [didi] Intento 1/3
2026-04-09 13:03:37,343 | INFO | didi | [didi] Navegando a: https://www.didi-food.com/es-MX/food/
2026-04-09 13:03:38,241 | INFO | didi | [didi] Esperando 2.75s...
2026-04-09 13:03:41,097 | INFO | didi | [didi] Esperando 1.20s...
2026-04-09 13:03:42,776 | INFO | didi | [didi] Screenshot guardado: results\screenshots\didi\didi_CDMX_POLANCO_01_home_20260409_180342.png
2026-04-09 13:03:42,776 | INFO | didi | [didi] Intentando setear dirección: Av. Presidente Masaryk 111, Polanco, Miguel Hidalgo, 11560 Ciudad de Mexico, CDMX, Mexico
2026-04-09 13:03:42,783 | INFO | didi | [didi] Input de dirección encontrado: input[placeholder='Ingresar dirección de entrega']
2026-04-09 13:03:50,915 | INFO | didi | [didi] Dirección escrita: 'Av. Presidente Masaryk 111, Polanco, Miguel Hidalgo, 11560 Ciudad de Mexico, CDMX, Mexico'
2026-04-09 13:03:50,915 | INFO | didi | [didi] Esperando 2.22s...
2026-04-09 13:03:53,175 | WARNING | didi | [didi] No se encontró botón 'Buscar comida'.
2026-04-09 13:03:53,175 | INFO | didi | [didi] Esperando 2.94s...
2026-04-09 13:03:56,115 | INFO | didi | [didi] Seteo de dirección finalizado.
2026-04-09 13:03:56,272 | INFO | didi | [didi] Screenshot guardado: results\screenshots\didi\didi_CDMX_POLANCO_01_after_address_20260409_180356.png
2026-04-09 13:03:56,298 | INFO | didi | [didi] Iniciando flujo de login...
2026-04-09 13:03:56,455 | INFO | didi | [didi] Screenshot guardado: results\screenshots\didi\didi_login_before_20260409_180356.png
2026-04-09 13:03:56,519 | INFO | didi | [didi] Prefijo clicado con: span.country-code
2026-04-09 13:03:56,519 | INFO | didi | [didi] Esperando 1.44s...
2026-04-09 13:03:58,000 | INFO | didi | [didi] Prefijo '57' seleccionado
2026-04-09 13:03:58,000 | INFO | didi | [didi] Esperando 0.70s...
2026-04-09 13:03:58,708 | INFO | didi | [didi] Campo de teléfono encontrado: div.phone-number input
2026-04-09 13:03:58,787 | INFO | didi | [didi] Esperando 0.39s...
2026-04-09 13:03:59,202 | INFO | didi | [didi] Esperando 0.25s...
2026-04-09 13:04:00,550 | INFO | didi | [didi] Esperando 0.32s...
2026-04-09 13:04:00,885 | INFO | didi | [didi] Teléfono escrito: '3184783032'
2026-04-09 13:04:00,885 | INFO | didi | [didi] Esperando 0.61s...
2026-04-09 13:04:01,521 | INFO | didi | [didi] Campo de contraseña encontrado: div.input-pwd input
2026-04-09 13:04:01,605 | INFO | didi | [didi] Esperando 0.28s...
2026-04-09 13:04:01,906 | INFO | didi | [didi] Esperando 0.24s...
2026-04-09 13:04:03,166 | INFO | didi | [didi] Esperando 0.42s...
2026-04-09 13:04:03,598 | INFO | didi | [didi] Contraseña escrita.
2026-04-09 13:04:03,598 | INFO | didi | [didi] Esperando 0.56s...
2026-04-09 13:04:04,230 | INFO | didi | [didi] Términos aceptados con: span.checkbox.check-default
2026-04-09 13:04:04,230 | INFO | didi | [didi] Esperando 0.62s...
2026-04-09 13:04:04,857 | INFO | didi | [didi] Esperando 0.64s...
2026-04-09 13:04:05,597 | INFO | didi | [didi] Botón de login clicado: div.button.actived
2026-04-09 13:04:05,597 | INFO | didi | [didi] Esperando 4.86s...
2026-04-09 13:04:10,656 | INFO | didi | [didi] Screenshot guardado: results\screenshots\didi\didi_login_after_20260409_180410.png
2026-04-09 13:04:10,679 | WARNING | didi | [didi] No se pudo confirmar login exitoso.
2026-04-09 13:04:10,838 | INFO | didi | [didi] Screenshot guardado: results\screenshots\didi\didi_CDMX_POLANCO_01_after_login_20260409_180410.png
2026-04-09 13:04:10,838 | INFO | didi | [didi] Intento 1/3
2026-04-09 13:04:10,838 | INFO | didi | [didi] Buscando order: 'Home Office con Big Mac'
2026-04-09 13:04:12,308 | INFO | didi | [didi] Esperando 1.74s...
2026-04-09 13:04:14,054 | INFO | didi | [didi] Búsqueda escrita: 'Home Office con Big Mac' con selector: input[placeholder*='Ingresa']
2026-04-09 13:04:14,054 | INFO | didi | [didi] Esperando 1.81s...
2026-04-09 13:04:15,875 | INFO | didi | [didi] Esperando 1.98s...
2026-04-09 13:04:17,895 | WARNING | didi | [didi] No se encontró resultado para 'Home Office con Big Mac'
2026-04-09 13:04:17,895 | WARNING | didi | [didi] Sin coincidencia visible para 'Home Office con Big Mac'. Usando Enter.
2026-04-09 13:04:17,905 | INFO | didi | [didi] Esperando 2.91s...
2026-04-09 13:04:20,823 | INFO | didi | [didi] Esperando 1.29s...
2026-04-09 13:04:22,149 | WARNING | didi | [didi] No se encontró resultado para 'Home Office con Big Mac'
2026-04-09 13:04:22,310 | INFO | didi | [didi] Screenshot guardado: results\screenshots\didi\didi_CDMX_POLANCO_01_home_office_con_big_mac_search_20260409_180422.png
2026-04-09 13:04:22,310 | WARNING | didi | [didi] No se pudo abrir el restaurante
2026-04-09 13:04:22,311 | INFO | didi | [didi] Datos guardados en .\raw_20260409.json
2026-04-09 13:04:22,311 | INFO | didi | [didi] JSON raw guardado en: .\raw_20260409.json
2026-04-09 13:04:22,319 | INFO | orchestrator | [DIDI] ✅ CDMX_POLANCO_01: 1 resultado(s) guardado(s)
2026-04-09 13:04:22,319 | INFO | orchestrator | [DIDI] Dirección 2/2: CDMX_CONDESA_01 — Condesa
2026-04-09 13:04:22,319 | INFO | didi | [didi] order='Home Office con Big Mac' | retail='Coca-Cola'
2026-04-09 13:04:22,319 | INFO | didi | [didi] Intento 1/3
2026-04-09 13:04:22,323 | INFO | didi | [didi] Navegando a: https://www.didi-food.com/es-MX/food/
2026-04-09 13:04:22,909 | INFO | didi | [didi] Esperando 2.91s...
2026-04-09 13:04:25,928 | INFO | didi | [didi] Esperando 1.65s...
2026-04-09 13:04:28,060 | INFO | didi | [didi] Screenshot guardado: results\screenshots\didi\didi_CDMX_CONDESA_01_home_20260409_180427.png
2026-04-09 13:04:28,060 | INFO | didi | [didi] Intentando setear dirección: Av. Amsterdam 255, Hipodromo Condesa, Cuauhtemoc, 06100 Ciudad de Mexico, CDMX, Mexico
2026-04-09 13:04:28,066 | INFO | didi | [didi] Input de dirección encontrado: input[placeholder='Ingresar dirección de entrega']
2026-04-09 13:04:35,915 | INFO | didi | [didi] Dirección escrita: 'Av. Amsterdam 255, Hipodromo Condesa, Cuauhtemoc, 06100 Ciudad de Mexico, CDMX, Mexico'
2026-04-09 13:04:35,915 | INFO | didi | [didi] Esperando 1.75s...
2026-04-09 13:04:37,881 | WARNING | didi | [didi] No se encontró botón 'Buscar comida'.
2026-04-09 13:04:37,881 | INFO | didi | [didi] Esperando 2.69s...
2026-04-09 13:04:40,561 | INFO | didi | [didi] Seteo de dirección finalizado.
2026-04-09 13:04:40,724 | INFO | didi | [didi] Screenshot guardado: results\screenshots\didi\didi_CDMX_CONDESA_01_after_address_20260409_180440.png
2026-04-09 13:04:40,750 | INFO | didi | [didi] Iniciando flujo de login...
2026-04-09 13:04:40,912 | INFO | didi | [didi] Screenshot guardado: results\screenshots\didi\didi_login_before_20260409_180440.png
2026-04-09 13:04:40,966 | INFO | didi | [didi] Prefijo clicado con: span.country-code
2026-04-09 13:04:40,966 | INFO | didi | [didi] Esperando 1.12s...
2026-04-09 13:04:42,131 | INFO | didi | [didi] Prefijo '57' seleccionado
2026-04-09 13:04:42,131 | INFO | didi | [didi] Esperando 0.90s...
2026-04-09 13:04:43,051 | INFO | didi | [didi] Campo de teléfono encontrado: div.phone-number input
2026-04-09 13:04:43,137 | INFO | didi | [didi] Esperando 0.39s...
2026-04-09 13:04:43,553 | INFO | didi | [didi] Esperando 0.25s...
2026-04-09 13:04:44,908 | INFO | didi | [didi] Esperando 0.42s...
2026-04-09 13:04:45,353 | INFO | didi | [didi] Teléfono escrito: '3184783032'
2026-04-09 13:04:45,353 | INFO | didi | [didi] Esperando 0.80s...
2026-04-09 13:04:46,163 | INFO | didi | [didi] Campo de contraseña encontrado: div.input-pwd input
2026-04-09 13:04:46,235 | INFO | didi | [didi] Esperando 0.31s...
2026-04-09 13:04:46,572 | INFO | didi | [didi] Esperando 0.20s...
2026-04-09 13:04:47,765 | INFO | didi | [didi] Esperando 0.37s...
2026-04-09 13:04:48,140 | INFO | didi | [didi] Contraseña escrita.
2026-04-09 13:04:48,140 | INFO | didi | [didi] Esperando 0.74s...
2026-04-09 13:04:48,962 | INFO | didi | [didi] Términos aceptados con: span.checkbox.check-default
2026-04-09 13:04:48,963 | INFO | didi | [didi] Esperando 0.51s...
2026-04-09 13:04:49,489 | INFO | didi | [didi] Esperando 0.80s...
2026-04-09 13:04:50,377 | INFO | didi | [didi] Botón de login clicado: div.button.actived
2026-04-09 13:04:50,377 | INFO | didi | [didi] Esperando 3.79s...
2026-04-09 13:04:54,371 | INFO | didi | [didi] Screenshot guardado: results\screenshots\didi\didi_login_after_20260409_180454.png
2026-04-09 13:04:54,396 | WARNING | didi | [didi] No se pudo confirmar login exitoso.
2026-04-09 13:04:54,555 | INFO | didi | [didi] Screenshot guardado: results\screenshots\didi\didi_CDMX_CONDESA_01_after_login_20260409_180454.png
2026-04-09 13:04:54,556 | INFO | didi | [didi] Intento 1/3
2026-04-09 13:04:54,556 | INFO | didi | [didi] Buscando order: 'Home Office con Big Mac'
2026-04-09 13:04:56,015 | INFO | didi | [didi] Esperando 1.23s...
2026-04-09 13:04:57,251 | INFO | didi | [didi] Búsqueda escrita: 'Home Office con Big Mac' con selector: input[placeholder*='Ingresa']
2026-04-09 13:04:57,251 | INFO | didi | [didi] Esperando 2.02s...
2026-04-09 13:04:59,280 | INFO | didi | [didi] Esperando 1.11s...
2026-04-09 13:05:00,425 | WARNING | didi | [didi] No se encontró resultado para 'Home Office con Big Mac'
2026-04-09 13:05:00,425 | WARNING | didi | [didi] Sin coincidencia visible para 'Home Office con Big Mac'. Usando Enter.
2026-04-09 13:05:00,435 | INFO | didi | [didi] Esperando 2.99s...
2026-04-09 13:05:03,435 | INFO | didi | [didi] Esperando 1.05s...
2026-04-09 13:05:04,525 | WARNING | didi | [didi] No se encontró resultado para 'Home Office con Big Mac'
2026-04-09 13:05:04,670 | INFO | didi | [didi] Screenshot guardado: results\screenshots\didi\didi_CDMX_CONDESA_01_home_office_con_big_mac_search_20260409_180504.png
2026-04-09 13:05:04,670 | WARNING | didi | [didi] No se pudo abrir el restaurante
2026-04-09 13:05:04,672 | INFO | didi | [didi] Datos guardados en .\raw_20260409.json
2026-04-09 13:05:04,672 | INFO | didi | [didi] JSON raw guardado en: .\raw_20260409.json
2026-04-09 13:05:04,687 | INFO | orchestrator | [DIDI] ✅ CDMX_CONDESA_01: 1 resultado(s) guardado(s)
2026-04-09 13:05:04,687 | INFO | didi | [didi] Cerrando navegador...
2026-04-09 13:05:04,775 | INFO | orchestrator | [DIDI] Finalizado. Total resultados: 2 en 2 dirección(es).
2026-04-09 13:05:04,775 | INFO | orchestrator | 
2026-04-09 13:05:04,775 | INFO | orchestrator | ╔══════════════════════════════════════════════════════════╗
2026-04-09 13:05:04,775 | INFO | orchestrator | ║                   RESUMEN DE EJECUCIÓN                  ║
2026-04-09 13:05:04,775 | INFO | orchestrator | ╠══════════════════════════════════════════════════════════╣
2026-04-09 13:05:04,775 | INFO | orchestrator | ║  ✅ RAPPI      resultados: 2     
2026-04-09 13:05:04,775 | INFO | orchestrator | ║  ✅ UBEREATS   resultados: 2     
2026-04-09 13:05:04,775 | INFO | orchestrator | ║  ✅ DIDI       resultados: 2     
